phi,k_s,rho_s,c_ps,gamma,ra,q_wm2_nominal,q_wm2_actual,q_Wcm2,heat_flux_mismatch,material,seed,log_q,log_ra,r_d,C1,C3,bubble_vol_factor,q_star,delta_T,log_delta_T,HTC,log_HTC,T_wall_ss,T_wall_std,n_sites_ss,q_out_ss,q_mc_ss,q_me_ss,q_nc_ss,q_rad_ss,br_ss,sim_name
95,393,8960,385,22.526616495864985,1e-06,10000,10000,1,FALSE,Copper,0,4.342945178152237e-11,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.007421541,4.633111572265648,0.6658727587906498,2158.376685737762,3.3341272412093503,377.7831115722656,0.00089605,0.4215177118052864,10002.20605,3753.640137,542.9661865234375,5684.394043,21.20633316040039,6.806295004935237e-06,Copper_phi95_q10000_r1e-06_seed0
95,393,8960,385,22.526616495864985,5e-06,10000,10000,1,FALSE,Copper,0,4.342945178152237e-11,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.007421541,4.397790527343773,0.6432345394892433,2273.869102637754,3.356765460510757,377.54779052734375,0.000842677,0.5186419657390899,10004.5127,4045.061279296875,616.8688965,5321.462891,21.12010383605957,8.329957381647546e-06,Copper_phi95_q10000_r5e-06_seed0
95,393,8960,385,22.526616495864985,1e-08,50000,50000,5,FALSE,Copper,0,0.6989700043447047,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.037107707,7.233514404296898,0.8593493506223312,6912.269362496698,3.8396206537136877,380.3835144042969,0.001360123,1.0990196078431373,49997.91406,36707.46484,3397.815185546875,9870.463867,22.170198440551758,1.591347245266661e-05,Copper_phi95_q50000_r1e-08_seed0
95,393,8960,385,22.526616495864985,5e-08,50000,50000,5,FALSE,Copper,0,0.6989700043447047,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.037107707,7.212854003906273,0.8581071416813212,6932.068772350231,3.8408628626546975,380.36285400390625,0.001356972,1.1031372549019607,49995.00391,36727.09766,3410.716552734375,9835.022461,22.162456512451172,1.5926203559502028e-05,Copper_phi95_q50000_r5e-08_seed0
95,393,8960,385,22.526616495864985,1e-07,50000,50000,5,FALSE,Copper,0,0.6989700043447047,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.037107707,7.186822509765648,0.8565369193828076,6957.1775192804125,3.8424330849532113,380.3368225097656,0.001353786,1.107843137254902,50000.23047,36762.51563,3425.125977,9790.432617,22.15270996,1.5937266653054394e-05,Copper_phi95_q50000_r1e-07_seed0
95,393,8960,385,22.526616495864985,5e-07,50000,50000,5,FALSE,Copper,0,0.6989700043447047,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.037107707,6.970971679687523,0.8432933183726543,7172.601224,3.8556766859633647,380.1209716796875,0.001326234,1.1494117647058824,50021.42188,37023.52734,3553.455566,9422.364258,22.071989059448242,1.6038591638789512e-05,Copper_phi95_q50000_r5e-07_seed0
95,393,8960,385,22.526616495864985,1e-06,50000,50000,5,FALSE,Copper,0,0.6989700043447047,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.037107707,6.682397460937523,0.8249323033820837,7482.344516661709,3.8740377009539353,379.8323974609375,0.001257789,1.4517647058823528,49994.49219,37319.52344,3740.356445,8912.648438,21.964263916015625,2.20806341530988e-05,Copper_phi95_q50000_r1e-06_seed0
95,393,8960,385,22.526616495864985,5e-06,50000,50000,5,FALSE,Copper,0,0.6989700043447047,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.037107707,6.342950439453148,0.8022913180573871,7882.766935872623,3.896678686278632,379.4929504394531,0.001213476,1.545686274509804,50000.71094,37656.74219,3976.78125,8345.349609,21.837873458862305,2.2337728296406567e-05,Copper_phi95_q50000_r5e-06_seed0
95,393,8960,385,22.526616495864985,1e-08,100000,100000,10,FALSE,Copper,0,1.000000000004343,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.074215413,7.652001953125023,0.8837750722061877,13068.475493417865,4.116224927793812,380.802002,0.004305411,2,100000.3828,82279.50781,7185.573242,10512.97363,22.32717514038086,2.7576656066230498e-05,Copper_phi95_q100000_r1e-08_seed0
95,393,8960,385,22.526616495864985,5e-08,100000,100000,10,FALSE,Copper,0,1.000000000004343,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.074215413,7.650689697265648,0.8837005878614738,13070.717014668619,4.116299412138527,380.8006896972656,0.004663106,2,100019.9141,82301.1875,7185.012695,10511.37988,22.32668113708496,2.7578171284403652e-05,Copper_phi95_q100000_r5e-08_seed0
95,393,8960,385,22.526616495864985,1e-07,100000,100000,10,FALSE,Copper,0,1.000000000004343,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.074215413,7.651177978515648,0.8837283044588273,13069.882870428313,4.1162716955411724,380.8011779785156,0.004282837,2,100018.8594,82297.24219,7188.010742,10511.27344,22.32686996459961,2.7571477403398603e-05,Copper_phi95_q100000_r1e-07_seed0
95,393,8960,385,22.526616495864985,5e-07,100000,100000,10,FALSE,Copper,0,1.000000000004343,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.074215413,7.649438476562523,0.8836295560057863,13072.854995356161,4.116370443994214,380.7994384765625,0.004425746,2,99973.32813,82256.35938,7184.524414,10510.11816,22.32620620727539,2.758567461569328e-05,Copper_phi95_q100000_r5e-07_seed0
95,393,8960,385,22.526616495864985,1e-06,100000,100000,10,FALSE,Copper,0,1.000000000004343,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.074215413,7.650903320312523,0.8837127140904703,13070.352063462647,4.116287286,380.8009033203125,0.004080811,2,99993.625,82272.71875,7184.524414,10514.05078,22.326766967773438,2.7581121685216203e-05,Copper_phi95_q100000_r1e-06_seed0
95,393,8960,385,22.526616495864985,5e-06,100000,100000,10,FALSE,Copper,0,1.000000000004343,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.074215413,7.519708251953148,0.8762009912532445,13298.388268457926,4.123799008746755,380.6697082519531,0.001416172,2.375,99998.6875,82384.92188,7342.802246,10248.69141,22.27750015258789,3.588833351386711e-05,Copper_phi95_q100000_r5e-06_seed0
95,393,8960,385,22.526616495864985,1e-08,250000,250000,25,FALSE,Copper,0,1.3979400086737748,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.18553853301361334,9.499505615234398,0.9777010037980475,26317.159031842028,4.420239005,382.6495056152344,0.00074462,3,249997.5938,220806.0313,15458.50977,13710.03418,23.026390075683594,3.765881774597801e-05,Copper_phi95_q250000_r1e-08_seed0
95,393,8960,385,22.526616495864985,5e-08,250000,250000,25,FALSE,Copper,0,1.3979400086737748,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.18553853301361334,9.506097412109398,0.9780022603400591,26298.90996925153,4.419937748331979,382.6560974121094,0.003048899,3,250039.5625,220840.0781,15458.70605,13717.74805,23.028898239135742,3.7668545701308176e-05,Copper_phi95_q250000_r5e-08_seed0
95,393,8960,385,22.526616495864985,1e-07,250000,250000,25,FALSE,Copper,0,1.3979400086737748,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.18553853301361334,9.499871826171898,0.9777177457560278,26316.14453063004,4.420222263,382.6498718261719,0.00124042,3,250013.25,220826.75,15458.52637,13704.95898,23.026535034179688,3.765987275983207e-05,Copper_phi95_q250000_r1e-07_seed0
95,393,8960,385,22.526616495864985,5e-07,250000,250000,25,FALSE,Copper,0,1.3979400086737748,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.18553853301361334,9.245385742187523,0.9659250357989907,27040.515882342002,4.432014972873047,382.3953857421875,0.001853432,3.082367878114585,250012.4375,220868.3906,15882.92773,13238.17773,22.929615020751953,3.7674024497391656e-05,Copper_phi95_q250000_r5e-07_seed0
95,393,8960,385,22.526616495864985,1e-06,250000,250000,25,FALSE,Copper,0,1.3979400086737748,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.18553853301361334,8.862054443359398,0.9475344137590025,28210.162959146845,4.450405594913035,382.0120544433594,0.002185903,3.267259165211871,250017.1563,220891.0313,16564.97852,12538.36914,22.78399085998535,3.898565410054289e-05,Copper_phi95_q250000_r1e-06_seed0
95,393,8960,385,22.526616495864985,5e-06,250000,250000,25,FALSE,Copper,0,1.3979400086737748,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.18553853301361334,8.755090332031273,0.9422606313446888,28554.816743049796,4.455679377327349,381.90509033203125,0.012231020256876945,4,250090.2969,221005.2969,16799.08984,12263.17578,22.74344825744629,5.611511005554348e-05,Copper_phi95_q250000_r5e-06_seed0
95,393,8960,385,22.526616495864985,1e-08,500000,500000,50,FALSE,Copper,0,1.6989700043368874,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,10.670007324218773,1.0281647175375632,46860.32397,4.670805286798456,383.82000732421875,0.016138503327965736,5,500101.5313,456117.0625,28310.67188,15650.3252,23.474685668945312,6.544214556924999e-05,Copper_phi95_q500000_r1e-08_seed0
95,393,8960,385,22.526616495864985,5e-08,500000,500000,50,FALSE,Copper,0,1.6989700043368874,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,10.669091796875023,1.0281274518150123,46864.34511196633,4.670842552521006,383.8190918,0.016419256,5,500096.8438,456102.8125,28313.99023,15656.54785,23.474319458007812,6.544370262417942e-05,Copper_phi95_q500000_r5e-08_seed0
95,393,8960,385,22.526616495864985,1e-07,500000,500000,50,FALSE,Copper,0,1.6989700043368874,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,10.670922851562523,1.02820198,46856.303522687915,4.6707680242733085,383.8209228515625,0.017700467258691788,5,499900.4688,455906.9063,28309.43945,15660.60547,23.47503662109375,6.546996883116663e-05,Copper_phi95_q500000_r1e-07_seed0
95,393,8960,385,22.526616495864985,5e-07,500000,500000,50,FALSE,Copper,0,1.6989700043368874,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,10.671380615234398,1.0282206101264284,46854.29355656222,4.670749394,383.8213806152344,0.015991425,5,499922.25,455932.5,28309.63672,15656.67969,23.475208282470703,6.547391240019351e-05,Copper_phi95_q500000_r5e-07_seed0
95,393,8960,385,22.526616495864985,1e-06,500000,500000,50,FALSE,Copper,0,1.6989700043368874,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,10.306085205078148,1.013093728649246,48515.02680703955,4.6858762756867725,383.4560852050781,0.002012914,5.68,499983.8438,455794.8438,29268.22656,14897.4209,23.33485984802246,7.778599683661014e-05,Copper_phi95_q500000_r1e-06_seed0
95,393,8960,385,22.526616495864985,5e-06,500000,500000,50,FALSE,Copper,0,1.6989700043368874,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,9.783837890625023,0.9905092482197384,51104.68975,4.708460756,382.9338379,0.001996988,5.973833333333333,500025.4375,455299.5938,30782.29297,13920.45215,23.13492774963379,7.768192153889686e-05,Copper_phi95_q500000_r5e-06_seed0
95,393,8960,385,22.526616495864985,1e-08,750000,750000,75,FALSE,Copper,0,1.8750612633922792,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,11.155541992187523,1.0474906753368542,67231.15743952575,4.827570588054845,384.3055419921875,0.002187465,5.2914814814814815,750008.625,692442.1875,40899.25781,16643.41016,23.661855697631836,4.884367808699608e-05,Copper_phi95_q750000_r1e-08_seed0
95,393,8960,385,22.526616495864985,5e-08,750000,750000,75,FALSE,Copper,0,1.8750612633922792,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,11.123742675781273,1.046250933825631,67423.35038304218,4.828810329566069,384.27374267578125,0.002181961,5.304814814814815,750024.0625,692415.5,41002.33594,16582.58008,23.649578094482422,4.884200097876601e-05,Copper_phi95_q750000_r5e-08_seed0
95,393,8960,385,22.526616495864985,1e-07,750000,750000,75,FALSE,Copper,0,1.8750612633922792,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,11.083734130859398,1.0446860996719485,67666.72595581715,4.830375163719752,384.2337341308594,0.002179227,5.323518518518519,749977,692298.5625,41146.58203,16508.14258,23.634122848510742,4.883490692009218e-05,Copper_phi95_q750000_r1e-07_seed0
95,393,8960,385,22.526616495864985,5e-07,750000,750000,75,FALSE,Copper,0,1.8750612633922792,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,10.754174804687523,1.0315770914766222,69740.35791877685,4.843484171915078,383.9041748046875,0.004924529,5.636111111111111,749983.125,691736.9375,42373.54688,15849.09375,23.507091522216797,5.2626695833168924e-05,Copper_phi95_q750000_r5e-07_seed0
95,393,8960,385,22.526616495864985,1e-06,750000,750000,75,FALSE,Copper,0,1.8750612633922792,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,10.726434326171898,1.0304553780867654,69920.71896,4.844605885304935,383.8764343261719,0.01599022,6,750253.875,691963.375,42524.27344,15742.81152,23.496414184570312,6.123061029938981e-05,Copper_phi95_q750000_r1e-06_seed0
95,393,8960,385,22.526616495864985,5e-06,750000,750000,75,FALSE,Copper,0,1.8750612633922792,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,10.642816162109398,1.0270565604625175,70470.07000554547,4.848004702929183,383.7928161621094,0.018690215423703194,7,750121.8125,691805.375,42861.25,15431.76563,23.464244842529297,8.498471288476139e-05,Copper_phi95_q750000_r5e-06_seed0
95,393,8960,385,22.526616495864985,1e-08,1000000,1000000,100,FALSE,Copper,0,2.0000000000004343,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,11.797692871093773,1.0717970860079562,84762.33539272405,4.928202913992044,384.94769287109375,0.002302333,6.708703703703704,999964.625,930379,51853.25,17708.48828,23.910470962524414,6.562461203429848e-05,Copper_phi95_q1000000_r1e-08_seed0
95,393,8960,385,22.526616495864985,5e-08,1000000,1000000,100,FALSE,Copper,0,2.0000000000004343,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,11.764062500000023,1.0705573231567782,85004.64869172516,4.929442676843221,384.9140625,0.002295124,6.727222222222222,999986.625,930330,51996.48047,17636.23047,23.897430419921875,6.561880582012236e-05,Copper_phi95_q1000000_r5e-08_seed0
95,393,8960,385,22.526616495864985,1e-07,1000000,1000000,100,FALSE,Copper,0,2.0000000000004343,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,11.721795654296898,1.0689941460692471,85311.16132,4.931005853930753,384.8717956542969,0.002287413,6.749074074074074,999970.875,930219.4375,52165.35547,17562.32813,23.881023406982422,6.561203917954117e-05,Copper_phi95_q1000000_r1e-07_seed0
95,393,8960,385,22.526616495864985,5e-07,1000000,1000000,100,FALSE,Copper,0,2.0000000000004343,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,11.371026611328148,1.0557996759021444,87942.80711679725,4.944200324097856,384.5210266113281,0.002222489,6.947592592592593,1000023.438,929409.8125,53700.04297,16889.77734,23.745153427124023,6.553996354341507e-05,Copper_phi95_q1000000_r5e-07_seed0
95,393,8960,385,22.526616495864985,1e-06,1000000,1000000,100,FALSE,Copper,0,2.0000000000004343,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,11.284204101562523,1.0524709327988828,88619.45344125156,4.947529067201117,384.4342041015625,0.00339755,7,1000033.5,929185,54104.87891,16719.89844,23.711566925048828,6.553109415108338e-05,Copper_phi95_q1000000_r1e-06_seed0
95,393,8960,385,22.526616495864985,5e-06,1000000,1000000,100,FALSE,Copper,0,2.0000000000004343,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,10.844384765625023,1.0352049182245033,92213.62222132151,4.964795081775497,383.9943848,0.002154625,7.268888888888889,999985.5,927897.8125,56178.45313,15885.79297,23.541833877563477,6.543720519402996e-05,Copper_phi95_q1000000_r5e-06_seed0
95,393,8960,385,22.526616495864985,1e-08,1500000,1500000,150,FALSE,Copper,0,2.176091259055971,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,1.113231198,13.299005126953148,1.1238191534456479,112790.39188878452,5.052272105610033,386.4490051269531,0.004176474,9,1500060.25,1410163.25,69563.30469,20309.12109,24.496623992919922,9.94537040241994e-05,Copper_phi95_q1500000_r1e-08_seed0
95,393,8960,385,22.526616495864985,5e-08,1500000,1500000,150,FALSE,Copper,0,2.176091259055971,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,1.113231198,13.299188232421898,1.1238251329265556,112788.83897162775,5.052266126129125,386.4491882324219,0.004057007,9,1499969.875,1410075,69563.33594,20307,24.496688842773438,9.945619967766106e-05,Copper_phi95_q1500000_r5e-08_seed0
95,393,8960,385,22.526616495864985,1e-07,1500000,1500000,150,FALSE,Copper,0,2.176091259055971,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,1.113231198,13.294213867187523,1.1236626610931766,112831.0417588712,5.052428597962504,386.4442138671875,0.002900797,9.003125,1500010.875,1410090.5,69588.29688,20307.49219,24.494735717773438,9.94524234556593e-05,Copper_phi95_q1500000_r1e-07_seed0
95,393,8960,385,22.526616495864985,5e-07,1500000,1500000,150,FALSE,Copper,0,2.176091259055971,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,1.113231198,12.898370361328148,1.1105348430286648,116293.76099303948,5.065556416027016,386.0483703613281,0.002491942,9.265625,1499969.5,1408806.875,71616.98438,19521.20703,24.33954620361328,9.932795364875346e-05,Copper_phi95_q1500000_r5e-07_seed0
95,393,8960,385,22.526616495864985,1e-06,1500000,1500000,150,FALSE,Copper,0,2.176091259055971,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,1.113231198,12.365228271484398,1.0922021381765699,121307.91013855912,5.083889120879111,385.5152282714844,0.00245073,9.64625,1500014.875,1406955.5,74558.4375,18476.7793,24.131258010864258,9.917471470544115e-05,Copper_phi95_q1500000_r1e-06_seed0
